Time,Isolate,Sample,Area,Count,Feret,FeretAngle,FeretX,FeretY,Label,MinFeret,Perim.,Colour,Contamination,Notes
2015-08-26 13:56:26.000000,I9A,25,562.1,1,29.62,111.8,74.57,100.9,2015-08-26-20150731DJ-25-B.tif,25.97,139.5,,,
2015-08-26 14:58:50.000000,I9A,26,533.7,1,29.52,68.68,72.63,124.5,2015-08-26-20150731DJ-26-B.tif,24.85,133.1,,Bacterial,Bacterial contamination in contact with Venturia.
2015-08-26 14:23:46.000000,I9A,27,516.4,1,27.52,47.41,72.07,114.5,2015-08-26-20150731DJ-27-B.tif,24.78,146.7,,,
2015-08-26 14:35:10.000000,I9A,28,529.8,1,28.33,112.1,74.14,94.74,2015-08-26-20150731DJ-28-B.tif,24.1,134.3,,,
2015-08-26 14:17:44.000000,I9A,29,438.9,1,24.64,9.972999999999999,69.14,115.3,2015-08-26-20150731DJ-29-B.tif,23.47,117.7,,,
2015-08-26 13:42:24.000000,I37A,3,385.7,1,24.83,37.67,72.37,115.6,2015-08-26-20150731DJ-3-B.tif,21.37,109.6,,,
2015-08-26 13:46:30.000000,I9A,30,473.1,1,26.16,104.3,80.43,93.88,2015-08-26-20150731DJ-30-B.tif,23.69,100.3,,,
2015-08-26 14:39:26.000000,B04,31,620.2,1,30.76,43.47,67.93,123.9,2015-08-26-20150731DJ-31-B.tif,26.62,136.8,,,
2015-08-26 13:52:46.000000,B04,32,575.2,1,30.72,146.4,67.37,104.8,2015-08-26-20150731DJ-32-B.tif,26.08,129.4,,,
2015-08-26 13:48:16.000000,B04,33,597.0,1,29.74,89.17,76.21,122.2,2015-08-26-20150731DJ-33-B.tif,26.68,120.8,,,
2015-08-26 14:36:22.000000,B04,34,602.4,1,30.57,75.63,79.35,125.4,2015-08-26-20150731DJ-34-B.tif,26.16,128.1,,,
2015-08-26 13:28:16.000000,B04,35,538.0,1,27.87,119.3,72.59,96.72,2015-08-26-20150731DJ-35-B.tif,25.34,118.5,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-26 14:33:58.000000,B04,36,469.5,1,27.32,97.07,78.58,100.5,2015-08-26-20150731DJ-36-B.tif,23.6,121.8,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-26 13:22:08.000000,I61A,37,724.8,1,32.78,129.2,74.83,95.65,2015-08-26-20150731DJ-37-B.tif,29.15,148.0,,,
2015-08-26 14:51:42.000000,I61A,38,755.5,1,32.68,91.59,85.04,95.13,2015-08-26-20150731DJ-38-B.tif,30.53,144.8,,,
2015-08-26 14:47:10.000000,I61A,39,812.6,1,33.65,135.7,65.43,99.83,2015-08-26-20150731DJ-39-B.tif,31.35,138.3,,,
2015-08-26 14:16:34.000000,I37A,4,273.7,1,20.32,143.1,73.06,108.9,2015-08-26-20150731DJ-4-B.tif,18.23,104.0,,,
2015-08-26 13:31:36.000000,I61A,40,805.4,1,33.76,62.39,75.04,120.7,2015-08-26-20150731DJ-40-B.tif,31.06,136.2,,,
2015-08-26 14:54:28.000000,I61A,41,798.5,1,33.11,96.65,79.66,95.82,2015-08-26-20150731DJ-41-B.tif,31.54,136.6,,,
2015-08-26 14:08:38.000000,I61A,42,810.8,1,33.27,128.6,71.81,94.7,2015-08-26-20150731DJ-42-B.tif,31.12,141.6,,,
2015-08-26 13:58:52.000000,I65V,43,762.1,1,31.98,109.1,76.21,93.66,2015-08-26-20150731DJ-43-B.tif,30.91,131.5,,,
2015-08-26 14:43:30.000000,I65V,44,767.4,1,32.21,153.5,69.78,99.91,2015-08-26-20150731DJ-44-B.tif,30.81,135.0,,,
2015-08-26 13:40:48.000000,I65V,45,808.1,1,33.47,128.5,68.62,99.05,2015-08-26-20150731DJ-45-B.tif,31.44,137.8,,,
2015-08-26 14:25:04.000000,I65V,46,662.7,1,30.89,120.3,69.01,97.72,2015-08-26-20150731DJ-46-B.tif,28.57,124.1,,,
2015-08-26 14:14:02.000000,I65V,47,745.4,1,32.45,104.8,76.47,97.28,2015-08-26-20150731DJ-47-B.tif,29.75,131.4,,,
2015-08-26 14:22:26.000000,I65V,48,661.3,1,30.16,82.69,79.14,127.2,2015-08-26-20150731DJ-48-B.tif,28.68,130.1,,,
2015-08-26 14:12:32.000000,I19A,49,640.0,1,30.64,112.7,73.1,98.84,2015-08-26-20150731DJ-49-B.tif,28.14,122.1,,,
2015-08-26 13:38:54.000000,I37A,5,287.0,1,20.67,156.3,72.11,103.1,2015-08-26-20150731DJ-5-B.tif,18.32,91.5,,,
2015-08-26 13:32:50.000000,I19A,50,528.2,1,27.39,98.78,79.78,93.36,2015-08-26-20150731DJ-50-B.tif,25.4,109.5,,,
2015-08-26 14:01:58.000000,I19A,51,553.8,1,28.07,178.9,67.72,110.2,2015-08-26-20150731DJ-51-B.tif,25.75,107.5,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-26 14:56:04.000000,I19A,52,632.4,1,30.9,108.5,76.34,97.93,2015-08-26-20150731DJ-52-B.tif,26.98,121.0,,,
2015-08-26 14:20:34.000000,I19A,53,490.6,1,25.94,98.02,80.22,99.27,2015-08-26-20150731DJ-53-B.tif,25.02,107.3,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-26 14:00:28.000000,I19A,54,480.3,1,26.59,154.3,73.49,106.1,2015-08-26-20150731DJ-54-B.tif,23.39,103.0,,,
2015-08-26 14:05:14.000000,I37A,6,310.1,1,21.97,139.9,69.83,105.3,2015-08-26-20150731DJ-6-B.tif,19.29,96.45,,,
2015-08-26 14:50:20.000000,MNH120,7,670.4,1,32.76,75.52,74.09,131.3,2015-08-26-20150731DJ-7-B.tif,27.98,147.4,,,White growth from main growth.
2015-08-26 14:11:02.000000,MNH120,8,474.5,1,28.18,115.9,81.47,95.34,2015-08-26-20150731DJ-8-B.tif,22.73,112.7,,,
2015-08-26 13:34:04.000000,MNH120,9,539.4,1,30.71,63.58,72.2,124.7,2015-08-26-20150731DJ-9-B.tif,24.43,141.3,,,
2015-08-27 13:32:30.000000,I37A,1,298.7,1,20.72,148.5,74.35,105.5,2015-08-27-20150731DJ-1-B.tif,19.03,97.34,,,
2015-08-27 13:11:20.000000,MNH120,10,552.0,1,29.12,130.1,78.62,97.28,2015-08-27-20150731DJ-10-B.tif,24.58,137.7,,Bacterial,White growth from main growth. Bacterial growth ~ halfway between edge of growth and plate.
2015-08-27 13:27:58.000000,MNH120,11,473.8,1,26.7,65.79,79.48,119.5,2015-08-27-20150731DJ-11-B.tif,23.45,162.0,,,
2015-08-27 13:43:32.000000,MNH120,12,479.8,1,31.1,123.0,78.41,94.53,2015-08-27-20150731DJ-12-B.tif,22.55,153.9,,,
2015-08-27 13:22:14.000000,I17V,13,527.5,1,27.43,117.6,77.67,101.6,2015-08-27-20150731DJ-13-B.tif,25.1,108.3,,,
2015-08-27 13:38:36.000000,I17V,14,564.8,1,27.84,109.2,79.14,102.9,2015-08-27-20150731DJ-14-B.tif,26.49,114.1,,,
2015-08-27 13:15:10.000000,I17V,15,542.6,1,27.77,104.0,78.71,95.13,2015-08-27-20150731DJ-15-B.tif,25.67,113.1,,,
2015-08-27 13:35:24.000000,I17V,16,559.9,1,27.63,106.0,79.96,98.28,2015-08-27-20150731DJ-16-B.tif,26.24,115.5,,,
2015-08-27 13:03:30.000000,I17V,17,560.7,1,28.52,111.2,80.26,94.44,2015-08-27-20150731DJ-17-B.tif,25.96,113.5,,,
2015-08-27 13:16:04.000000,I17V,18,468.8,1,26.29,98.01,87.76,95.0,2015-08-27-20150731DJ-18-B.tif,23.43,108.9,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-27 13:34:24.000000,USR5,19,532.5,1,27.86,109.1,80.99,93.84,2015-08-27-20150731DJ-19-B.tif,25.69,103.4,,,
2015-08-27 13:42:40.000000,I37A,2,316.3,1,20.82,169.5,73.1,109.7,2015-08-27-20150731DJ-2-B.tif,20.25,98.21,,Bacterial,Bacterial contamination at plate edge.
2015-08-27 13:44:26.000000,USR5,20,400.3,1,25.29,111.7,82.07,96.03,2015-08-27-20150731DJ-20-B.tif,21.38,109.6,,,
2015-08-27 13:24:14.000000,USR5,21,516.2,1,26.45,83.73,85.99,123.8,2015-08-27-20150731DJ-21-B.tif,25.47,102.7,,,
2015-08-27 13:36:26.000000,USR5,22,634.1,1,32.58,120.1,75.22,93.41,2015-08-27-20150731DJ-22-B.tif,25.44,122.9,,,White growth from main growth.
2015-08-27 13:46:56.000000,USR5,23,556.1,1,28.95,116.7,79.05,100.1,2015-08-27-20150731DJ-23-B.tif,25.86,117.0,,,
2015-08-27 13:30:48.000000,USR5,24,515.6,1,26.49,109.6,82.84,97.37,2015-08-27-20150731DJ-24-B.tif,25.49,107.0,,,
2015-08-27 13:33:28.000000,I9A,25,594.8,1,30.44,108.4,80.86,96.16,2015-08-27-20150731DJ-25-B.tif,26.85,142.3,,,
2015-08-27 13:04:52.000000,I9A,26,566.7,1,31.15,73.52,80.13,122.4,2015-08-27-20150731DJ-26-B.tif,25.47,142.3,,Bacterial,Bacterial contamination in contact with Venturia.
2015-08-27 13:29:50.000000,I9A,27,534.2,1,27.89,50.46,77.46,118.1,2015-08-27-20150731DJ-27-B.tif,25.16,151.6,,,
2015-08-27 13:28:52.000000,I9A,28,559.9,1,28.6,78.88,85.34,123.2,2015-08-27-20150731DJ-28-B.tif,24.9,127.7,,,
2015-08-27 13:26:12.000000,I9A,29,461.8,1,25.49,68.16,86.21,121.0,2015-08-27-20150731DJ-29-B.tif,23.96,115.2,,,
2015-08-27 13:10:22.000000,I37A,3,391.1,1,25.59,52.67,82.03,114.1,2015-08-27-20150731DJ-3-B.tif,21.27,105.4,,,
2015-08-27 13:31:36.000000,I9A,30,490.0,1,26.27,105.6,87.59,95.95,2015-08-27-20150731DJ-30-B.tif,24.28,97.26,,,
2015-08-27 13:14:14.000000,B04,31,632.1,1,31.49,68.99,78.58,124.6,2015-08-27-20150731DJ-31-B.tif,26.56,141.1,,,
2015-08-27 13:23:14.000000,B04,32,601.7,1,31.37,142.2,72.41,102.9,2015-08-27-20150731DJ-32-B.tif,26.98,133.1,,,
2015-08-27 13:49:04.000000,B04,33,600.4,1,30.24,97.29,83.88,90.91,2015-08-27-20150731DJ-33-B.tif,25.77,114.9,,,
2015-08-27 13:45:22.000000,B04,34,622.4,1,31.36,77.05,87.03,124.1,2015-08-27-20150731DJ-34-B.tif,26.8,125.1,,,
2015-08-27 13:02:22.000000,B04,35,553.8,1,28.39,36.85,68.15,113.6,2015-08-27-20150731DJ-35-B.tif,25.84,115.4,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-27 13:18:04.000000,B04,36,498.5,1,28.28,83.61,84.27,122.0,2015-08-27-20150731DJ-36-B.tif,24.38,126.3,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-27 13:27:04.000000,I61A,37,731.7,1,32.76,124.3,76.9,98.02,2015-08-27-20150731DJ-37-B.tif,29.36,148.1,,,
2015-08-27 13:12:22.000000,I61A,38,781.7,1,33.42,88.37,88.84,122.8,2015-08-27-20150731DJ-38-B.tif,31.07,147.4,,,
2015-08-27 13:40:36.000000,I61A,39,852.6,1,34.33,129.3,69.31,100.5,2015-08-27-20150731DJ-39-B.tif,32.06,145.8,,,
2015-08-27 13:19:18.000000,I37A,4,301.1,1,21.92,124.5,77.89,100.3,2015-08-27-20150731DJ-4-B.tif,18.41,111.7,,,
2015-08-27 13:52:52.000000,I61A,40,838.8,1,34.56,61.71,78.58,118.4,2015-08-27-20150731DJ-40-B.tif,31.56,133.3,,,
2015-08-27 13:46:06.000000,I61A,41,838.6,1,34.03,101.4,80.52,93.71,2015-08-27-20150731DJ-41-B.tif,32.05,138.1,,,
2015-08-27 13:25:20.000000,I61A,42,833.1,1,33.93,148.3,68.92,98.28,2015-08-27-20150731DJ-42-B.tif,31.69,146.8,,,
2015-08-27 13:21:24.000000,I65V,43,783.4,1,32.25,106.9,80.22,95.47,2015-08-27-20150731DJ-43-B.tif,31.43,135.2,,,
2015-08-27 13:53:48.000000,I65V,44,812.5,1,33.16,150.4,72.11,93.66,2015-08-27-20150731DJ-44-B.tif,31.78,129.5,,,
2015-08-27 13:05:46.000000,I65V,45,853.0,1,34.35,103.8,76.77,89.4,2015-08-27-20150731DJ-45-B.tif,32.31,141.7,,,
2015-08-27 13:37:28.000000,I65V,46,687.2,1,31.22,98.73,85.26,98.92,2015-08-27-20150731DJ-46-B.tif,29.15,124.7,,,
2015-08-27 13:51:04.000000,I65V,47,768.1,1,32.87,100.4,85.13,94.7,2015-08-27-20150731DJ-47-B.tif,30.34,128.4,,,
2015-08-27 13:07:36.000000,I65V,48,698.1,1,31.08,90.24,75.13,93.84,2015-08-27-20150731DJ-48-B.tif,29.47,125.3,,,
2015-08-27 13:48:06.000000,I19A,49,669.6,1,31.15,116.8,78.71,96.59,2015-08-27-20150731DJ-49-B.tif,28.72,125.1,,,
2015-08-27 13:51:58.000000,I37A,5,296.0,1,20.75,95.84,87.76,91.64,2015-08-27-20150731DJ-5-B.tif,18.86,87.32,,,
2015-08-27 13:09:26.000000,I19A,50,540.0,1,27.66,100.5,83.45,94.01,2015-08-27-20150731DJ-50-B.tif,25.82,110.0,,,
2015-08-27 13:41:48.000000,I19A,51,575.5,1,28.54,179.0,72.16,107.9,2015-08-27-20150731DJ-51-B.tif,26.4,105.9,,Bacterial,"Bacterial growth, close to Venturia."
2015-08-27 13:06:42.000000,I19A,52,674.1,1,32.04,113.0,74.7,92.93,2015-08-27-20150731DJ-52-B.tif,27.76,126.6,,,
2015-08-27 13:50:04.000000,I19A,53,507.3,1,26.56,91.67,87.54,97.24,2015-08-27-20150731DJ-53-B.tif,25.14,102.2,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-27 13:13:12.000000,I19A,54,502.7,1,27.3,152.5,75.09,102.1,2015-08-27-20150731DJ-54-B.tif,23.95,105.8,,,
2015-08-27 13:16:56.000000,I37A,6,316.5,1,21.95,91.46,83.84,96.9,2015-08-27-20150731DJ-6-B.tif,19.45,96.54,,,
2015-08-27 13:20:26.000000,MNH120,7,706.1,1,33.54,74.57,75.56,128.8,2015-08-27-20150731DJ-7-B.tif,28.81,155.5,,,White growth from main growth.
2015-08-27 13:08:26.000000,MNH120,8,495.1,1,28.56,114.9,81.81,94.05,2015-08-27-20150731DJ-8-B.tif,23.1,112.4,,,
2015-08-27 13:39:38.000000,MNH120,9,546.9,1,31.56,64.34,79.66,127.2,2015-08-27-20150731DJ-9-B.tif,24.35,149.9,,,
2015-08-28 13:45:50.000000,I37A,1,309.5,1,21.17,143.9,72.24,99.27,2015-08-28-20150731DJ-1-B.tif,19.3,93.01,,,
2015-08-28 13:10:00.000000,MNH120,10,583.1,1,30.21,116.9,75.34,91.85,2015-08-28-20150731DJ-10-B.tif,25.1,147.6,,Bacterial,White growth from main growth. Bacterial growth ~ halfway between edge of growth and plate.
2015-08-28 13:38:02.000000,MNH120,11,480.3,1,27.47,133.9,67.89,94.22,2015-08-28-20150731DJ-11-B.tif,23.33,162.3,,,
2015-08-28 13:21:56.000000,MNH120,12,485.5,1,31.16,121.2,71.12,90.39,2015-08-28-20150731DJ-12-B.tif,22.51,152.2,,,
2015-08-28 13:38:54.000000,I17V,13,554.4,1,28.11,113.5,73.66,92.76,2015-08-28-20150731DJ-13-B.tif,25.77,107.6,,,
2015-08-28 13:04:08.000000,I17V,14,599.9,1,28.73,113.1,72.24,93.71,2015-08-28-20150731DJ-14-B.tif,27.22,116.9,,,
2015-08-28 13:22:46.000000,I17V,15,579.1,1,28.81,83.47,78.79,117.0,2015-08-28-20150731DJ-15-B.tif,26.4,114.2,,,
2015-08-28 13:46:42.000000,I17V,16,585.6,1,28.25,2.011,64.91,103.8,2015-08-28-20150731DJ-16-B.tif,26.77,113.5,,,
2015-08-28 13:26:20.000000,I17V,17,594.0,1,29.47,108.6,77.07,91.38,2015-08-28-20150731DJ-17-B.tif,26.56,117.3,,,
2015-08-28 13:11:58.000000,I17V,18,484.8,1,26.9,102.2,85.17,89.44,2015-08-28-20150731DJ-18-B.tif,23.42,113.9,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-28 12:53:26.000000,USR5,19,574.5,1,29.03,112.5,75.47,86.34,2015-08-28-20150731DJ-19-B.tif,26.86,115.3,,,
2015-08-28 13:39:44.000000,I37A,2,331.8,1,21.28,29.21,70.95,105.4,2015-08-28-20150731DJ-2-B.tif,20.57,104.9,,Bacterial,Bacterial contamination at plate edge.
2015-08-28 12:56:40.000000,USR5,20,410.7,1,25.68,116.1,74.61,90.6,2015-08-28-20150731DJ-20-B.tif,21.56,112.8,,,
2015-08-28 13:40:38.000000,USR5,21,550.3,1,27.45,113.7,77.5,92.72,2015-08-28-20150731DJ-21-B.tif,26.17,104.1,,,
2015-08-28 12:55:42.000000,USR5,22,669.8,1,33.7,124.2,65.47,86.72,2015-08-28-20150731DJ-22-B.tif,26.02,126.9,,,White growth from main growth.
2015-08-28 13:48:22.000000,USR5,23,570.9,1,29.38,117.8,74.91,92.5,2015-08-28-20150731DJ-23-B.tif,26.17,117.9,,,
2015-08-28 13:19:38.000000,USR5,24,556.5,1,27.8,114.1,73.28,89.83,2015-08-28-20150731DJ-24-B.tif,26.2,108.7,,,
2015-08-28 13:17:42.000000,I9A,25,638.2,1,31.3,106.6,72.24,85.69,2015-08-28-20150731DJ-25-B.tif,27.82,140.8,,,
2015-08-28 13:15:54.000000,I9A,26,601.0,1,32.14,70.08,75.26,119.9,2015-08-28-20150731DJ-26-B.tif,26.21,146.3,,Bacterial,Bacterial contamination in contact with Venturia.
2015-08-28 13:20:54.000000,I9A,27,551.0002999999999,2,28.690800000000003,329.7,140.95,185.04000000000002,2015-08-28-20150731DJ-27-B.tif,25.9368,145.154,,,
2015-08-28 13:14:02.000000,I9A,28,597.1,1,29.45,99.43,78.06,87.07,2015-08-28-20150731DJ-28-B.tif,25.65,122.7,,,
2015-08-28 13:27:18.000000,I9A,29,501.3,1,26.53,162.2,66.9,99.74,2015-08-28-20150731DJ-29-B.tif,24.88,119.0,,,
2015-08-28 12:54:42.000000,I37A,3,422.4,1,26.09,44.87,73.66,107.7,2015-08-28-20150731DJ-3-B.tif,22.2,110.9,,,
2015-08-28 13:32:12.000000,I9A,30,528.7,1,27.58,100.5,81.85,85.95,2015-08-28-20150731DJ-30-B.tif,25.14,104.2,,,
2015-08-28 13:36:12.000000,B04,31,681.6,1,32.62,43.61,67.63,115.2,2015-08-28-20150731DJ-31-B.tif,27.41,134.2,,,
2015-08-28 12:59:42.000000,B04,32,638.5,1,32.63,140.8,62.93,93.62,2015-08-28-20150731DJ-32-B.tif,27.55,141.2,,,
2015-08-28 13:08:28.000000,B04,33,624.6,1,30.74,91.45,82.46,89.91,2015-08-28-20150731DJ-33-B.tif,26.37,112.8,,,
2015-08-28 12:58:42.000000,B04,34,656.4,1,32.1,73.46,81.03,119.5,2015-08-28-20150731DJ-34-B.tif,27.31,132.7,,,
2015-08-28 13:12:54.000000,B04,35,590.7,1,29.31,28.26,61.72,106.3,2015-08-28-20150731DJ-35-B.tif,26.17,118.7,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-28 13:41:28.000000,B04,36,531.0,1,29.01,78.26,76.38,119.7,2015-08-28-20150731DJ-36-B.tif,25.04,129.6,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-28 12:57:40.000000,I61A,37,774.8,1,34.5,120.7,73.41,88.32,2015-08-28-20150731DJ-37-B.tif,29.92,158.2,,,
2015-08-28 13:33:28.000000,I61A,38,827.4,1,34.28,82.85,79.31,115.6,2015-08-28-20150731DJ-38-B.tif,31.94,154.0,,,
2015-08-28 13:18:42.000000,I61A,39,884.3131000000001,3,37.44,430.74,225.61,321.38,2015-08-28-20150731DJ-39-B.tif,33.844500000000004,152.988,,,
2015-08-28 13:49:14.000000,I37A,4,304.3,1,22.15,125.2,72.28,98.84,2015-08-28-20150731DJ-4-B.tif,18.89,113.5,,,
2015-08-28 13:34:18.000000,I61A,40,885.0,1,35.34,62.93,70.78,112.2,2015-08-28-20150731DJ-40-B.tif,32.59,142.4,,,
2015-08-28 13:30:02.000000,I61A,41,872.9,1,34.81,103.0,77.11,85.39,2015-08-28-20150731DJ-41-B.tif,32.57,136.8,,,
2015-08-28 13:02:48.000000,I61A,42,883.9,1,34.91,80.12,79.44,122.8,2015-08-28-20150731DJ-42-B.tif,32.37,158.1,,,
2015-08-28 13:05:16.000000,I65V,43,833.2,1,33.42,106.9,75.13,91.77,2015-08-28-20150731DJ-43-B.tif,32.37,136.1,,,
2015-08-28 13:01:22.000000,I65V,44,868.5,1,34.51,154.6,66.59,94.09,2015-08-28-20150731DJ-44-B.tif,32.73,142.5,,,
2015-08-28 13:28:12.000000,I65V,45,915.5,1,35.51,117.2,68.66,88.28,2015-08-28-20150731DJ-45-B.tif,33.47,149.8,,,
2015-08-28 13:37:06.000000,I65V,46,726.0,1,32.14,102.5,76.25,87.63,2015-08-28-20150731DJ-46-B.tif,29.87,128.0,,,
2015-08-28 13:50:04.000000,I65V,47,813.1,1,33.66,95.66,77.97,89.44,2015-08-28-20150731DJ-47-B.tif,31.19,136.8,,,
2015-08-28 13:11:02.000000,I65V,48,727.5,1,31.65,88.13,77.07,120.7,2015-08-28-20150731DJ-48-B.tif,30.02,129.4,,,
2015-08-28 13:06:24.000000,I19A,49,711.9,1,32.6,115.4,70.82,88.23,2015-08-28-20150731DJ-49-B.tif,29.44,126.3,,,
2015-08-28 13:00:34.000000,I37A,5,316.1,1,21.49,105.7,79.44,90.99,2015-08-28-20150731DJ-5-B.tif,19.52,92.86,,,
2015-08-28 13:30:56.000000,I19A,50,569.2,1,28.54,102.7,79.22,87.46,2015-08-28-20150731DJ-50-B.tif,26.38,111.3,,,
2015-08-28 13:35:16.000000,I19A,51,603.0,1,29.17,103.5,79.35,87.84,2015-08-28-20150731DJ-51-B.tif,26.97,109.9,,Bacterial,"Bacterial growth, close to Venturia."
2015-08-28 13:25:18.000000,I19A,52,704.6,1,32.62,104.7,77.28,88.19,2015-08-28-20150731DJ-52-B.tif,28.43,123.1,,,
2015-08-28 13:44:52.000000,I19A,53,533.9,1,27.36,99.52,80.34,90.26,2015-08-28-20150731DJ-53-B.tif,25.92,108.8,,Fungal,"Fungal contamination, appears to be Venturia."
2015-08-28 13:47:30.000000,I19A,54,530.0,1,27.98,150.2,68.92,95.04,2015-08-28-20150731DJ-54-B.tif,24.6,113.0,,,
2015-08-28 13:29:08.000000,I37A,6,343.7,1,22.78,87.61,78.28,113.2,2015-08-28-20150731DJ-6-B.tif,20.21,97.85,,,
2015-08-28 13:24:06.000000,MNH120,7,753.0,1,34.54,73.17,70.39,119.2,2015-08-28-20150731DJ-7-B.tif,29.71,162.5,,,White growth from main growth.
2015-08-28 13:16:50.000000,MNH120,8,521.1,1,29.7,120.0,78.32,90.95,2015-08-28-20150731DJ-8-B.tif,23.64,123.4,,,
2015-08-28 13:15:00.000000,MNH120,9,583.7,1,32.48,61.63,73.88,124.1,2015-08-28-20150731DJ-9-B.tif,24.89,151.7,,,
2015-08-29 17:00:22.000000,I37A,1,329.0,1,21.45,20.84,88.97,121.6,2015-08-29-20150731DJ-1-B.jpg.resampled.tif,20.32,93.2,,,
2015-08-29 16:17:54.000000,MNH120,10,626.3,1,30.85,160.6,90.22,99.61,2015-08-29-20150731DJ-10-B.jpg.resampled.tif,26.34,156.8,,Bacterial,White growth from main growth. Bacterial growth ~ halfway between edge of growth and plate.
2015-08-29 17:24:14.000000,MNH120,11,440.2,1,26.23,84.81,95.09,123.5,2015-08-29-20150731DJ-11-B.jpg.resampled.tif,23.45,155.5,,,
2015-08-29 15:54:56.000000,MNH120,12,481.0,1,30.59,142.1,86.55,103.1,2015-08-29-20150731DJ-12-B.jpg.resampled.tif,23.18,170.9,,,
2015-08-29 17:51:14.000000,I17V,13,574.8,1,28.28,91.14,105.0,97.11,2015-08-29-20150731DJ-13-B.jpg.resampled.tif,26.72,107.4,,,
2015-08-29 17:06:00.000000,I17V,14,618.0,1,29.18,56.87,88.06,134.1,2015-08-29-20150731DJ-14-B.jpg.resampled.tif,27.96,113.4,,,
2015-08-29 16:39:58.000000,I17V,15,597.0,1,28.67,71.05,102.4,132.6,2015-08-29-20150731DJ-15-B.jpg.resampled.tif,27.33,110.8,,,
2015-08-29 16:53:50.000000,I17V,16,611.8,1,28.95,165.8,82.03,105.6,2015-08-29-20150731DJ-16-B.jpg.resampled.tif,27.45,111.3,,,
2015-08-29 15:48:10.000000,I17V,17,618.2,1,29.22,83.14,103.4,122.3,2015-08-29-20150731DJ-17-B.jpg.resampled.tif,27.03,115.4,,,
2015-08-29 16:12:04.000000,I17V,18,473.0,1,26.1,116.3,91.25,90.26,2015-08-29-20150731DJ-18-B.jpg.resampled.tif,23.69,106.8,,Bacterial,Bacterial growth ~ halfway between edge of growth and plate.
2015-08-29 16:00:54.000000,USR5,19,604.9,1,29.55,87.83,104.8,126.4,2015-08-29-20150731DJ-19-B.jpg.resampled.tif,27.38,107.2,,,
2015-08-29 17:33:52.000000,I37A,2,350.8,1,22.4,101.7,104.7,100.5,2015-08-29-20150731DJ-2-B.jpg.resampled.tif,20.56,99.42,,Bacterial,Bacterial contamination at plate edge.
2015-08-29 16:30:34.000000,USR5,20,383.7,1,24.19,79.63,98.28,125.4,2015-08-29-20150731DJ-20-B.jpg.resampled.tif,21.16,101.7,,,
2015-08-29 14:15:40.000000,USR5,21,581.6,1,28.59,88.19,95.13,128.1,2015-08-29-20150731DJ-21-B.jpg.resampled.tif,26.5,101.7,,,
2015-08-29 16:36:42.000000,USR5,22,687.4,1,33.74,51.43,94.48,130.1,2015-08-29-20150731DJ-22-B.jpg.resampled.tif,26.79,133.0,,,White growth from main growth.
2015-08-29 17:08:54.000000,USR5,23,564.1,1,29.47,96.04,94.83,95.0,2015-08-29-20150731DJ-23-B.jpg.resampled.tif,25.35,107.9,,,
2015-08-29 14:35:54.000000,USR5,24,574.9,1,28.15,90.79,103.4,96.47,2015-08-29-20150731DJ-24-B.jpg.resampled.tif,26.62,104.9,,,
2015-08-29 14:11:34.000000,I9A,25,673.0,1,31.89,38.25,94.31,120.9,2015-08-29-20150731DJ-25-B.jpg.resampled.tif,28.71,148.3,,,
2015-08-29 17:41:44.000000,I9A,26,629.6,1,31.33,83.36,100.4,122.1,2015-08-29-20150731DJ-26-B.jpg.resampled.tif,26.34,129.9,,Bacterial,Bacterial contamination in contact with Venturia.
2015-08-29 16:07:26.000000,I9A,27,571.2,1,28.84,72.78,93.45,119.7,2015-08-29-20150731DJ-27-B.jpg.resampled.tif,25.61,151.9,,,
2015-08-29 17:14:52.000000,I9A,28,630.0,1,30.29,59.57,90.99,121.4,2015-08-29-20150731DJ-28-B.jpg.resampled.tif,26.4,129.8,,,
2015-08-29 14:20:06.000000,I9A,29,515.6,1,26.93,160.3,92.41,109.2,2015-08-29-20150731DJ-29-B.jpg.resampled.tif,25.48,121.3,,,
2015-08-29 16:45:10.000000,I37A,3,420.7,1,27.15,111.0,89.96,105.7,2015-08-29-20150731DJ-3-B.jpg.resampled.tif,21.1,99.84,,,
2015-08-29 14:24:48.000000,I9A,30,566.7,1,28.01,116.8,95.99,100.3,2015-08-29-20150731DJ-30-B.jpg.resampled.tif,26.4,111.0,,,
2015-08-29 15:04:38.000000,B04,31,708.4,1,33.8,31.01,86.68,120.8,2015-08-29-20150731DJ-31-B.jpg.resampled.tif,27.94,142.4,,,
2015-08-29 16:57:04.000000,B04,32,656.3,1,33.19,86.95,91.03,122.1,2015-08-29-20150731DJ-32-B.jpg.resampled.tif,28.31,131.8,,,
